Chr	Start	End	Center	Experiment Insertions	Background insertions	Reference Insertions	pvalue Reference	pvalue Background	Fraction Experiment	TPH Experiment	Fraction background	TPH background	TPH background subtracted	pvalue_adj Reference	Nearest Refseq1	Gene Name1	Direction1	Distance1	Nearest Refseq2	Gene Name2	Direction2	Distance2
chr6	47525093	47525542	47525339	8	0	3	1.36874723666303e-07	2.55351295663786e-15	6.78985154838321e-06	678.985154838321	0	0	678.985154838321	7.65450699002325e-05	NM_012042	Cul1	+	0	NM_001146689	Ezh2	-	4732
chr6	47652574	47652977	47652774	18	13	4	0	0.0451790947526402	1.52771659838622e-05	1527.71659838622	8.67027350044285e-06	867.027350044285	660.689248341937	0	NR_002841	Rn4.5s	-	1944	NR_002841	Rn4.5s	-	6265
chr6	47656313	47656716	47656513	6	2	1	7.48269086692233e-08	0.0042331088515056	5.09238866128741e-06	509.238866128741	1.33388823083736e-06	133.388823083736	375.850043045004	4.35909237538615e-05	NR_002841	Rn4.5s	-	-1220	NR_002841	Rn4.5s	-	2526
chr6	47656836	47657239	47657036	24	14	4	0	0.0024730325284455	2.03695546451496e-05	2036.95546451496	9.33721761586153e-06	933.721761586153	1103.23370292881	0	NR_002841	Rn4.5s	-	-1743	NR_002841	Rn4.5s	-	2003
chr6	47661142	47661563	47661342	25	19	4	0	0.0424335332415416	2.12182860886975e-05	2121.82860886975	1.26719381929549e-05	1267.19381929549	854.634789574259	0	NR_002841	Rn4.5s	-	-1728	NR_002841	Rn4.5s	-	2019
chr6	47669818	47670364	47670161	20	13	4	0	0.0148219107255148	1.6974628870958e-05	1697.4628870958	8.67027350044285e-06	867.027350044285	830.435537051517	0	NR_002841	Rn4.5s	-	-1728	NR_002841	Rn4.5s	-	1862
chr6	47674154	47674700	47674497	26	15	4	0	0.001556885036409	2.20670175322454e-05	2206.70175322454	1.00041617312802e-05	1000.41617312802	1206.28558009652	0	NR_002841	Rn4.5s	-	-1756	NR_002841	Rn4.5s	-	1864
chr6	47737422	47737843	47737622	24	14	4	0	0.0025736370136977	2.03695546451496e-05	2036.95546451496	9.33721761586153e-06	933.721761586153	1103.23370292881	0	NR_002841	Rn4.5s	-	6215	NR_002841	Rn4.5s	-	14909
chr6	47741665	47742086	47741865	25	19	4	0	0.0461770889760957	2.12182860886975e-05	2121.82860886975	1.26719381929549e-05	1267.19381929549	854.634789574259	0	NR_002841	Rn4.5s	-	1972	NR_002841	Rn4.5s	-	10666
chr6	47750333	47750879	47750676	24	17	4	0	0.0246842949882262	2.03695546451496e-05	2036.95546451496	1.13380499621176e-05	1133.80499621176	903.150468303205	0	NR_002841	Rn4.5s	-	1873	NR_002841	Rn4.5s	-	-6103
chr6	47764551	47764954	47764751	6	1	1	7.34312617378663e-08	0.0001062221045649	5.09238866128741e-06	509.238866128741	6.66944115418681e-07	66.6944115418681	442.544454586873	4.28553716665115e-05	NR_002841	Rn4.5s	-	-11627	NR_002841	Rn4.5s	-	-20321
chr6	47781087	47781519	47781316	28	21	4	0	0.0378692323188369	2.37644804193412e-05	2376.44804193412	1.40058264237923e-05	1400.58264237923	975.865399554893	0	NM_009787	Pdia4	-	14622	NR_030485	Mir704	-	22057
chr6	47813344	47813747	47813544	27	1	1	0	0	2.29157489757933e-05	2291.57489757933	6.66944115418681e-07	66.6944115418681	2224.88048603746	0	NM_009787	Pdia4	-	0	NM_177882	Zfp786	-	5519
chr6	47829780	47830245	47829980	11	6	4	8.01832378272138e-10	0.0167521510085916	9.33604587902691e-06	933.604587902691	4.00166469251209e-06	400.166469251209	533.438118651483	6.15355970657214e-07	NM_177882	Zfp786	-	0	NM_173034	Zfp398	+	5416
chr6	47879330	47879733	47879530	7	2	3	1.63496478022829e-06	0.0011608143737252	5.94112010483531e-06	594.112010483531	1.33388823083736e-06	133.388823083736	460.723187399795	0.000777195235402	NM_146175	Zfp282	+	0	NM_173034	Zfp398	+	-11074
chr6	48509068	48509471	48509268	5	2	1	3.43241652878135e-08	0.0146538368040729	4.24365721773951e-06	424.365721773951	1.33388823083736e-06	133.388823083736	290.976898690214	2.11102753251222e-05	NR_015597	Zfp862-ps	+	0	NM_173428	Sspo	+	-7819
chr6	49236295	49236698	49236495	17	3	2	0	2.37804320679658e-09	1.44284345403143e-05	1442.84345403143	2.00083234625604e-06	200.083234625604	1242.76021940583	0	NM_198102	Tra2a	-	7223	NM_023670	Igf2bp3	-	-21342
chr6	49269735	49270287	49270012	15	9	3	0	0.0167194982905786	1.27309716532185e-05	1273.09716532185	6.00249703876813e-06	600.249703876813	672.847461445039	0	NM_198102	Tra2a	-	-5684	NM_175098	Ccdc126	+	48987
chr6	50110907	50111310	50111107	19	4	3	0	2.61745070062602e-10	1.61258974274101e-05	1612.58974274101	2.66777646167472e-06	266.777646167472	1345.81209657354	0	NM_019939	Mpp6	+	0	NM_018769	Dfna5	-	96093
chr6	50254969	50255372	50255169	11	7	1	1.11022302462516e-16	0.0122336572277494	9.33604587902691e-06	933.604587902691	4.66860880793077e-06	466.860880793077	466.743707109615	1.66668420200152e-13	NM_018769	Dfna5	-	0	NM_001163645	Osbpl3	-	37955
chr6	50368689	50369129	50368889	14	4	3	4.44089209850063e-16	2.07147091257909e-06	1.18822402096706e-05	1188.22402096706	2.66777646167472e-06	266.777646167472	921.446374799589	6.3777113940262e-13	NM_001163645	Osbpl3	-	0	NM_018769	Dfna5	-	-106921
chr6	50393981	50394637	50394226	15	4	4	7.7715611723761e-16	3.87633555587463e-07	1.27309716532185e-05	1273.09716532185	2.66777646167472e-06	266.777646167472	1006.31951915438	1.09437771122973e-12	NM_001163645	Osbpl3	-	0	NM_027881	Osbpl3	-	-11145
chr6	50453430	50453833	50453630	8	3	3	2.58685782794643e-08	0.0010580361460654	6.78985154838321e-06	678.985154838321	2.00083234625604e-06	200.083234625604	478.901920212717	1.61960715172031e-05	NM_001163645	Osbpl3	-	0	NM_027881	Osbpl3	-	-70594
chr6	50565622	50566409	50566008.5	30	15	8	0	3.62295794620326e-06	2.5461943306437e-05	2546.1943306437	1.00041617312802e-05	1000.41617312802	1545.77815751568	0	NM_007808	Cycs	-	0	NR_015581	5430402O13Rik	+	234
chr6	50776269	50777285	50776692	43	24	8	0	3.79728065436069e-07	3.64954520725597e-05	3649.54520725598	1.60066587700483e-05	1600.66587700483	2048.87933025114	0	NR_045984	C530044C16Rik	+	0	NM_021892	Npvf	-	-121877
chr6	51458530	51459107	51458904	7	3	12	1.65951953634558e-06	0.0048542039852208	5.94112010483531e-06	594.112010483531	2.00083234625604e-06	200.083234625604	394.028775857926	0.0007881181391265	NM_010903	Nfe2l3	+	0	NM_182650	Hnrnpa2b1	-	1328
chr6	51470180	51470583	51470380	21	8	1	0	1.87893296677011e-06	1.78233603145059e-05	1782.33603145059	5.33555292334945e-06	533.555292334945	1248.78073911565	0	NM_007624	Cbx3	+	33	NM_182650	Hnrnpa2b1	-	-287
chr6	51471631	51472589	51472088	27	10	10	0	5.39446195491067e-08	2.29157489757933e-05	2291.57489757933	6.66944115418681e-06	666.944115418681	1624.63078216065	0	NM_007624	Cbx3	+	0	NM_182650	Hnrnpa2b1	-	-1738
chr6	51523486	51524057	51523854	6	2	4	6.1284665675565e-08	0.0019828891193864	5.09238866128741e-06	509.238866128741	1.33388823083736e-06	133.388823083736	375.850043045004	3.62350464140546e-05	NM_001127349	Snx10	+	0	NM_001127348	Snx10	+	20466
chr6	52160468	52161083	52160880	7	3	3	6.60750010261779e-10	0.0064000345924778	5.94112010483531e-06	594.112010483531	2.00083234625604e-06	200.083234625604	394.028775857926	5.12256203465253e-07	NR_131181	Hotairm1	+	0	NM_010451	Hoxa2	-	1334
chr6	52577855	52578594	52578200	16	8	9	3.33066907387547e-16	0.0004083276087349	1.35797030967664e-05	1357.97030967664	5.33555292334945e-06	533.555292334945	824.415017341697	4.84272678365805e-13	NM_145567	Hibadh	-	0	NR_046049	1700094M24Rik	+	-77771
chr6	52621984	52622387	52622184	11	5	1	0	0.0009945995531054	9.33604587902691e-06	933.604587902691	3.3347205770934e-06	333.47205770934	600.132530193351	0	NM_145567	Hibadh	-	0	NM_025816	Tax1bp1	+	91342
chr6	52714132	52714535	52714332	8	6	1	1.26432198044313e-12	0.0463248992107183	6.78985154838321e-06	678.985154838321	4.00166469251209e-06	400.166469251209	278.818685587112	1.32452793814511e-09	NM_025816	Tax1bp1	+	0	NM_001168277	Jazf1	-	53533
chr6	52851037	52851440	52851237	5	3	1	1.15327823069222e-07	0.0346226723487389	4.24365721773951e-06	424.365721773951	2.00083234625604e-06	200.083234625604	224.282487148346	6.5265233986824e-05	NM_001168277	Jazf1	-	0	NM_025816	Tax1bp1	+	-84259
chr6	53017149	53017665	53017462	8	5	4	1.15948018963863e-08	0.0185444794820035	6.78985154838321e-06	678.985154838321	3.3347205770934e-06	333.47205770934	345.51309712898	7.60396787984962e-06	NM_173406	Jazf1	-	0	NM_001168277	Jazf1	-	-107530
chr6	53209157	53209560	53209357	8	4	2	1.9893897640344e-10	0.0077301702295395	6.78985154838321e-06	678.985154838321	2.66777646167472e-06	266.777646167472	412.207508670849	1.64926289930744e-07	NR_073371	Gm4872	+	11604	NR_073372	Gm4872	+	12242
chr6	53315961	53316447	53316244	7	0	4	4.55346441441407e-07	2.26929586233382e-13	5.94112010483531e-06	594.112010483531	0	0	594.112010483531	0.0002345820386175	NM_001327821	Creb5	+	0	NR_073372	Gm4872	+	-89363
chr6	53357612	53358015	53357812	10	6	1	1.55431223447522e-15	0.0186594975212289	8.48731443547901e-06	848.731443547901	4.00166469251209e-06	400.166469251209	448.564974296693	2.13197553621956e-12	NM_001327821	Creb5	+	0	NR_073372	Gm4872	+	-131014
chr6	53545930	53546333	53546130	22	10	1	0	3.63508885246056e-05	1.86720917580538e-05	1867.20917580538	6.66944115418681e-06	666.944115418681	1200.2650603867	0	NM_001327821	Creb5	+	0	NM_172728	Creb5	+	27041
chr6	53584328	53584731	53584528	5	2	1	7.56471878471388e-08	0.0114638985262158	4.24365721773951e-06	424.365721773951	1.33388823083736e-06	133.388823083736	290.976898690214	4.40368270745605e-05	NM_001327821	Creb5	+	0	NM_025817	Tril	-	230737
chr6	53708742	53709145	53708942	5	2	2	5.90702021296963e-07	0.0135541991677016	4.24365721773951e-06	424.365721773951	1.33388823083736e-06	133.388823083736	290.976898690214	0.0002995152284109	NM_001327821	Creb5	+	-8380	NM_172728	Creb5	+	-12911
chr6	53820764	53821167	53820964	7	0	1	1.82033277340565e-11	2.26929586233382e-13	5.94112010483531e-06	594.112010483531	0	0	594.112010483531	1.69487374963043e-08	NM_025817	Tril	-	0	NM_027749	Cpvl	-	52112
chr6	54573111	54573514	54573311	5	2	1	8.09663873724276e-08	0.0077883098447757	4.24365721773951e-06	424.365721773951	1.33388823083736e-06	133.388823083736	290.976898690214	4.69157385395967e-05	NM_153573	Fkbp14	-	4091	NM_027268	Scrn1	-	-6730
chr6	54961251	54961744	54961451	9	6	2	6.58073595616315e-12	0.0314607532542297	7.63858299193111e-06	763.858299193111	4.00166469251209e-06	400.166469251209	363.691829941903	6.43424929531733e-09	NM_172729	Nod1	-	0	NM_026637	Ggct	-	23351
chr6	54962112	54962515	54962312	8	0	2	1.83554615951209e-10	2.55351295663786e-15	6.78985154838321e-06	678.985154838321	0	0	678.985154838321	1.52840430958321e-07	NM_172729	Nod1	-	0	NM_026637	Ggct	-	22580
chr6	55009775	55010178	55009975	8	3	1	3.90343313227959e-12	0.0012814655528771	6.78985154838321e-06	678.985154838321	2.00083234625604e-06	200.083234625604	478.901920212717	3.90766345040019e-09	NM_026637	Ggct	-	-16909	NM_180678	Gars	+	27823
chr6	56783881	56784525	56784218	5	2	5	1.39126839804327e-06	0.0114176663746006	4.24365721773951e-06	424.365721773951	1.33388823083736e-06	133.388823083736	290.976898690214	0.0006675263529556	NM_145958	Kbtbd2	-	0	NM_030235	Avl9	+	-21971
chr6	56794432	56794876	56794673	5	0	5	1.4048532488431e-06	1.27489874213182e-09	4.24365721773951e-06	424.365721773951	0	0	424.365721773951	0.0006733393172915	NM_145958	Kbtbd2	-	0	NM_030235	Avl9	+	-32522
chr6	56795802	56796272	56796014	8	5	4	2.70206079733271e-11	0.0372482863675572	6.78985154838321e-06	678.985154838321	3.3347205770934e-06	333.47205770934	345.51309712898	2.46696087127263e-08	NM_145958	Kbtbd2	-	0	NM_030235	Avl9	+	-33892
chr6	56796661	56797172	56796969	12	6	5	1.11022302462516e-16	0.0033711313977828	1.01847773225748e-05	1018.47773225748	4.00166469251209e-06	400.166469251209	618.311263006273	1.66668420200152e-13	NM_145958	Kbtbd2	-	0	NM_030235	Avl9	+	-34751
chr6	58601827	58602368	58602128	11	7	4	6.82787160144471e-14	0.0094076507752729	9.33604587902691e-06	933.604587902691	4.66860880793077e-06	466.860880793077	466.743707109615	8.07270372530192e-11	NM_011920	Abcg2	+	0	NM_001166729	Vmn1r31	-	-128950
chr6	58825128	58825531	58825328	11	7	3	3.54161144855425e-14	0.007991535562193	9.33604587902691e-06	933.604587902691	4.66860880793077e-06	466.860880793077	466.743707109615	4.30675694379959e-11	NM_028705	Herc3	+	8169	NM_021432	Nap1l5	-	79702
chr6	58837732	58838386	58838183	22	18	5	0	0.0103249911868366	1.86720917580538e-05	1867.20917580538	1.20049940775363e-05	1200.49940775363	666.709768051757	0	NM_028705	Herc3	+	0	NM_021432	Nap1l5	-	66847
chr6	58898448	58899022	58898819	20	5	4	0	5.8119953294522e-10	1.6974628870958e-05	1697.4628870958	3.3347205770934e-06	333.47205770934	1363.99082938646	0	NM_028705	Herc3	+	0	NM_021432	Nap1l5	-	6211
chr6	59030702	59031105	59030902	6	4	1	3.27216287399068e-09	0.03098678810093	5.09238866128741e-06	509.238866128741	2.66777646167472e-06	266.777646167472	242.461219961268	2.3211390418498e-06	NM_153574	Fam13a	-	-6201	NM_028705	Herc3	+	-110307
chr6	59409136	59409539	59409336	5	0	2	6.73593519850968e-08	1.27489874213182e-09	4.24365721773951e-06	424.365721773951	0	0	424.365721773951	3.95859688657159e-05	NM_183183	Gprin3	-	0	NM_001081145	Tigd2	+	-197104
chr6	66534701	66535140	66534901	6	3	4	4.72367819304154e-08	0.0388042055082002	5.09238866128741e-06	509.238866128741	2.00083234625604e-06	200.083234625604	309.155631503136	2.84629458367963e-05	NM_019499	Mad2l1	+	328	NM_134170	Vmn1r32	-	17043
chr6	66897022	66897588	66897229	42	28	9	0	0.0033514620618944	3.56467206290119e-05	3564.67206290118	1.86744352317231e-05	1867.44352317231	1697.22853972888	0	NM_001177559	Gng12	+	0	NM_001166720	Vmn1r39	-	-91691
chr6	66943609	66944012	66943809	12	1	4	4.11892742135933e-14	9.16968723174705e-11	1.01847773225748e-05	1018.47773225748	6.66944115418681e-07	66.6944115418681	951.783320715613	4.9692383283164e-11	NM_001177559	Gng12	+	0	NM_007836	Gadd45a	-	91084
chr6	66964282	66964685	66964482	6	3	1	3.15590942268074e-09	0.0263048658798696	5.09238866128741e-06	509.238866128741	2.00083234625604e-06	200.083234625604	309.155631503136	2.24475457089361e-06	NM_001177559	Gng12	+	0	NM_007836	Gadd45a	-	70411
chr6	66998410	66998901	66998610	7	4	3	2.98162591283457e-08	0.0364624979440476	5.94112010483531e-06	594.112010483531	2.66777646167472e-06	266.777646167472	327.334364316058	1.85242580027787e-05	NM_001177559	Gng12	+	0	NM_007836	Gadd45a	-	36195
chr6	67029341	67029744	67029541	6	2	2	7.51075722726924e-08	0.0035816653733354	5.09238866128741e-06	509.238866128741	1.33388823083736e-06	133.388823083736	375.850043045004	4.37374785419505e-05	NM_007836	Gadd45a	-	5352	NR_040278	E230016M11Rik	+	6855
chr6	67030274	67030719	67030474	6	2	2	7.45653261358115e-08	0.0035342868909352	5.09238866128741e-06	509.238866128741	1.33388823083736e-06	133.388823083736	375.850043045004	4.34493190474196e-05	NM_007836	Gadd45a	-	4377	NR_040278	E230016M11Rik	+	5880
chr6	67033165	67033608	67033405	7	3	4	1.81432460166775e-07	0.0081792058806968	5.94112010483531e-06	594.112010483531	2.00083234625604e-06	200.083234625604	394.028775857926	9.93614750653787e-05	NM_007836	Gadd45a	-	1488	NR_040278	E230016M11Rik	+	2991
chr6	67035474	67035938	67035735	15	7	4	0	0.0010180680003804	1.27309716532185e-05	1273.09716532185	4.66860880793077e-06	466.860880793077	806.236284528775	0	NM_007836	Gadd45a	-	0	NR_040278	E230016M11Rik	+	661
chr6	67063356	67063808	67063605	7	1	3	2.64892781043358e-08	1.10225448982648e-05	5.94112010483531e-06	594.112010483531	6.66944115418681e-07	66.6944115418681	527.417598941663	1.65601745452105e-05	NR_040278	E230016M11Rik	+	0	NM_007836	Gadd45a	-	-25950
chr6	67081536	67082103	67081736	12	8	3	2.99760216648792e-15	0.0382185811486408	1.01847773225748e-05	1018.47773225748	5.33555292334945e-06	533.555292334945	484.922439922537	3.99895037026086e-12	NR_040278	E230016M11Rik	+	-885	NM_007836	Gadd45a	-	-44130
chr6	67267197	67267600	67267397	24	12	1	0	0.0001205024185552	2.03695546451496e-05	2036.95546451496	8.00332938502417e-06	800.332938502417	1236.62252601255	0	NM_001113565	Serbp1	+	0	NM_008354	Il12rb2	-	24418
chr6	67268874	67269526	67269092	7	1	6	1.92260098597075e-06	8.74297148023562e-06	5.94112010483531e-06	594.112010483531	6.66944115418681e-07	66.6944115418681	527.417598941663	0.0009040783700707	NM_001113565	Serbp1	+	0	NM_008354	Il12rb2	-	22492
chr6	70787415	70787954	70787615	10	1	6	1.39855904635056e-11	7.75752617698799e-09	8.48731443547901e-06	848.731443547901	6.66944115418681e-07	66.6944115418681	782.037032006033	1.31914416185361e-08	NM_009075	Rpia	-	0	NM_010121	Eif2ak3	+	56561
chr6	70790942	70791443	70791231	8	2	5	1.62987745522258e-09	0.0001322601958783	6.78985154838321e-06	678.985154838321	1.33388823083736e-06	133.388823083736	545.596331754585	1.20110151729142e-06	NM_009075	Rpia	-	0	NM_010121	Eif2ak3	+	53072
chr6	70797910	70798313	70798110	7	3	2	2.42327158339606e-10	0.006546100421216	5.94112010483531e-06	594.112010483531	2.00083234625604e-06	200.083234625604	394.028775857926	1.98591006607012e-07	NM_009075	Rpia	-	-5736	NM_010121	Eif2ak3	+	46202
chr6	70811793	70812376	70812142	21	11	4	0	0.0003662485800819	1.78233603145059e-05	1782.33603145059	7.33638526960549e-06	733.638526960549	1048.69750449004	0	NM_009075	Rpia	-	-19619	NM_010121	Eif2ak3	+	32139
chr6	71143969	71144577	71144169	10	6	2	1.89737114908439e-13	0.014465049349871	8.48731443547901e-06	848.731443547901	4.00166469251209e-06	400.166469251209	448.564974296693	2.15257989939572e-10	NM_178413	Thnsl2	-	0	NM_017399	Fabp1	+	55311
chr6	71230968	71231965	71231509	13	10	10	4.19355439262858e-10	0.0451848751725587	1.10335087661227e-05	1103.35087661227	6.66944115418681e-06	666.944115418681	436.406761193591	3.34108352767432e-07	NM_001160127	Smyd1	-	0	NM_017399	Fabp1	+	-25946
chr6	71272304	71272707	71272504	24	14	2	0	0.0004714073312264	2.03695546451496e-05	2036.95546451496	9.33721761586153e-06	933.721761586153	1103.23370292881	0	NM_145568	Krcc1	+	0	NR_106192	Mir8112	+	-504
chr6	71441472	71441988	71441764	13	8	3	1.11022302462516e-16	0.0071001837257181	1.10335087661227e-05	1103.35087661227	5.33555292334945e-06	533.555292334945	569.795584277327	1.66668420200152e-13	NM_024288	Rmnd5a	-	-836	NM_001308303	Rnf103	+	51889
chr6	71457953	71458582	71458300	11	8	7	3.58386875731753e-10	0.0334436775725076	9.33604587902691e-06	933.604587902691	5.33555292334945e-06	533.555292334945	400.049295567747	2.87869206173788e-07	NM_024288	Rmnd5a	-	-17317	NM_001308303	Rnf103	+	35295
chr6	71543545	71543972	71543769	11	7	4	3.48387985127374e-12	0.0143010281319408	9.33604587902691e-06	933.604587902691	4.66860880793077e-06	466.860880793077	466.743707109615	3.50873471791232e-09	NM_025783	Chmp3	+	0	NM_001308303	Rnf103	+	-32666
chr6	71632382	71632785	71632582	21	13	1	0	0.0016285580262972	1.78233603145059e-05	1782.33603145059	8.67027350044285e-06	867.027350044285	915.308681406307	0	NM_173001	Kdm3a	-	0	NM_025783	Chmp3	+	-50809
chr6	71632941	71633344	71633141	25	7	1	0	6.61787624700594e-10	2.12182860886975e-05	2121.82860886975	4.66860880793077e-06	466.860880793077	1654.96772807668	0	NM_001038695	Kdm3a	-	-25	NM_173001	Kdm3a	-	-256
chr6	71955618	71956048	71955831.5	8	5	2	2.94772994902104e-09	0.0296951159437179	6.78985154838321e-06	678.985154838321	3.3347205770934e-06	333.47205770934	345.51309712898	2.10320856965863e-06	NM_009088	Polr1a	+	0	NM_027275	Ptcd3	-	-46857
chr6	72108866	72109697	72109475	31	13	6	0	2.5001525483237e-07	2.63106747499849e-05	2631.06747499849	8.67027350044285e-06	867.027350044285	1764.04012495421	0	NM_001035228	St3gal5	+	0	NR_045165	4933431G14Rik	-	10516
chr6	72154129	72154532	72154329	8	2	2	7.43623274068739e-09	0.0001262425587397	6.78985154838321e-06	678.985154838321	1.33388823083736e-06	133.388823083736	545.596331754585	5.00691739171068e-06	NM_001035228	St3gal5	+	0	NR_045165	4933431G14Rik	-	-30933
chr6	72233167	72233570	72233367	6	3	2	2.12205094274331e-06	0.0228360638114785	5.09238866128741e-06	509.238866128741	2.00083234625604e-06	200.083234625604	309.155631503136	0.0009915080633657	NM_153778	Atoh8	-	0	NM_001282071	Sftpb	+	71040
chr6	72239847	72240400	72240197	7	3	3	1.8994193232702e-06	0.0075678717178367	5.94112010483531e-06	594.112010483531	2.00083234625604e-06	200.083234625604	394.028775857926	0.0008940949825333	NM_153778	Atoh8	-	-4271	NM_001282071	Sftpb	+	64210
chr6	72244506	72244909	72244706	12	4	1	1.11022302462516e-16	0.0001405070288922	1.01847773225748e-05	1018.47773225748	2.66777646167472e-06	266.777646167472	751.700086090009	1.66668420200152e-13	NM_153778	Atoh8	-	-8930	NM_001282071	Sftpb	+	59701
chr6	72355244	72355647	72355444	5	1	1	1.53522483958834e-06	0.000676306626717	4.24365721773951e-06	424.365721773951	6.66944115418681e-07	66.6944115418681	357.671310232082	0.000732569354159	NM_144916	Tmem150a	+	0	NM_026696	0610030E20Rik	+	-2085
chr6	72370276	72370679	72370476	7	4	1	3.24132187756732e-09	0.0404218911088464	5.94112010483531e-06	594.112010483531	2.66777646167472e-06	266.777646167472	327.334364316058	2.30163696573017e-06	NM_016872	Vamp5	-	0	NM_001331167	Rnf181	-	-3305
chr6	72371546	72371949	72371746	8	4	1	1.23489107828334e-10	0.0162211604184511	6.78985154838321e-06	678.985154838321	2.66777646167472e-06	266.777646167472	412.207508670849	1.04551316391061e-07	NM_016872	Vamp5	-	0	NM_001331167	Rnf181	-	-4575
chr6	72372018	72372421	72372218	8	3	2	1.21864701663199e-08	0.002938988141745	6.78985154838321e-06	678.985154838321	2.00083234625604e-06	200.083234625604	478.901920212717	7.95404470985108e-06	NM_016872	Vamp5	-	0	NM_001331167	Rnf181	-	-5047
chr6	72740335	72740875	72740672	10	5	3	3.78030162728749e-10	0.0071555517855416	8.48731443547901e-06	848.731443547901	3.3347205770934e-06	333.47205770934	515.259385838561	3.02630673668327e-07	NM_009332	Tcf7l1	-	0	NM_019715	Kcmf1	-	100239
chr6	72743770	72744196	72743993	20	2	3	0	1.88737914186277e-15	1.6974628870958e-05	1697.4628870958	1.33388823083736e-06	133.388823083736	1564.07406401207	0	NM_009332	Tcf7l1	-	0	NM_019715	Kcmf1	-	96918
chr6	72897732	72898289	72898086	11	8	10	3.20617116189581e-07	0.0447086950313945	9.33604587902691e-06	933.604587902691	5.33555292334945e-06	533.555292334945	400.049295567747	0.0001689886372972	NM_019715	Kcmf1	-	0	NM_001039392	Tmsb10	-	59058
chr6	72898359	72898888	72898603	10	5	5	4.27727409046952e-09	0.0047103621378745	8.48731443547901e-06	848.731443547901	3.3347205770934e-06	333.47205770934	515.259385838561	2.98825170773849e-06	NM_019715	Kcmf1	-	0	NM_001039392	Tmsb10	-	58459
chr6	72956827	72957370	72957140	8	2	6	1.19576448120995e-06	0.0001104206828766	6.78985154838321e-06	678.985154838321	1.33388823083736e-06	133.388823083736	545.596331754585	0.0005803064761488	NM_001039392	Tmsb10	-	0	NM_019715	Kcmf1	-	-56849
chr6	72958687	72959090	72958887	11	5	2	2.54241072639161e-14	0.0018371840422858	9.33604587902691e-06	933.604587902691	3.3347205770934e-06	333.47205770934	600.132530193351	3.13255592451788e-11	NM_001190327	Tmsb10	-	0	NM_025284	Tmsb10	-	-205
chr6	73222419	73223039	73222836	20	15	3	0	0.0185464200850763	1.6974628870958e-05	1697.4628870958	1.00041617312802e-05	1000.41617312802	697.046713967781	0	NM_001164669	Dnah6	-	-789	NM_019879	Suclg1	+	25466
chr6	77101738	77102239	77101938	5	3	6	6.11684025875192e-07	0.0333667500474543	4.24365721773951e-06	424.365721773951	2.00083234625604e-06	200.083234625604	224.282487148346	0.0003095262454346	NM_145732	Ctnna2	-	0	NM_028880	Lrrtm1	+	140478
chr6	81976023	81976426	81976223	7	2	4	3.32027825233894e-08	0.0003135875657642	5.94112010483531e-06	594.112010483531	1.33388823083736e-06	133.388823083736	460.723187399795	2.04794668616752e-05	NM_026490	Mrpl19	-	-10075	NM_177884	Gcfc2	+	-16926
chr6	82756208	82756766	82756563	14	4	4	4.22994972382185e-14	9.62156046713236e-06	1.18822402096706e-05	1188.22402096706	2.66777646167472e-06	266.777646167472	921.446374799589	5.09647123655988e-11	NM_013820	Hk2	-	0	NM_025882	Pole4	-	-103344
chr6	82757538	82757941	82757738	5	0	1	6.78084525085332e-07	1.27489874213182e-09	4.24365721773951e-06	424.365721773951	0	0	424.365721773951	0.0003410238644111	NM_013820	Hk2	-	0	NM_025882	Pole4	-	-104674
chr6	82773292	82773695	82773492	23	11	1	0	0.0001618043840077	1.95208232016017e-05	1952.08232016017	7.33638526960549e-06	733.638526960549	1218.44379319962	0	NM_013820	Hk2	-	0	NR_040520	2310069B03Rik	-	104171
chr6	83024325	83024771	83024525	11	5	2	7.80930875521335e-13	0.0049070427297994	9.33604587902691e-06	933.604587902691	3.3347205770934e-06	333.47205770934	600.132530193351	8.36280853114055e-10	NM_033079	M1ap	+	0	NM_010070	Dok1	-	6165
chr6	83101300	83101703	83101500	7	2	2	1.32991506363034e-07	0.001256060583853	5.94112010483531e-06	594.112010483531	1.33388823083736e-06	133.388823083736	460.723187399795	7.45478127308383e-05	NM_001081266	Ccdc142	+	0	NM_026744	Mrpl53	+	7405
chr6	83121582	83121985	83121782	14	2	1	0	5.27698884589256e-09	1.18822402096706e-05	1188.22402096706	1.33388823083736e-06	133.388823083736	1054.83519788333	0	NM_023547	Ino80b	-	0	NM_001083922	Wbp1	-	-122
chr6	83124325	83124829	83124593	8	0	4	1.25090953706497e-06	2.55351295663786e-15	6.78985154838321e-06	678.985154838321	0	0	678.985154838321	0.0006053055923593	NM_023547	Ino80b	-	0	NM_001083922	Wbp1	-	-2865
chr6	83136568	83137096	83136893	14	8	3	9.54791801177635e-15	0.0152368606104442	1.18822402096706e-05	1188.22402096706	5.33555292334945e-06	533.555292334945	654.668728632117	1.21817986994458e-11	NM_001136227	Rtkn	+	0	NM_023547	Ino80b	-	-11540
chr6	83267798	83268201	83267998	8	3	1	6.93721746714004e-11	0.0039823287207672	6.78985154838321e-06	678.985154838321	2.00083234625604e-06	200.083234625604	478.901920212717	6.02998361744026e-08	NM_001166067	Slc4a5	+	0	NM_008638	Mthfd2	-	37503
