Chr	Start	End	Center	Experiment Insertions	Background insertions	Reference Insertions	pvalue Reference	pvalue Background	Fraction Experiment	TPH Experiment	Fraction background	TPH background	TPH background subtracted	pvalue_adj Reference	Nearest Refseq1	Gene Name1	Direction1	Distance1	Nearest Refseq2	Gene Name2	Direction2	Distance2
chr9	96772797	96773200	96772997.0	8	5	2	1.362455370745863e-09	0.0454047079587187	6.789851548383209e-06	678.9851548383209	3.334720577093404e-06	333.47205770934045	345.51309712898046	1.013812997067534e-06	NR_102294	C430002N11Rik	+	0	NR_015511	E030011O05Rik	-	-19967
chr9	96773308	96773827	96773508.0	13	8	2	1.1102230246251563e-16	0.0178387270581675	1.1033508766122714e-05	1103.3508766122716	5.335552923349447e-06	533.5552923349446	569.795584277327	1.666684202001523e-13	NR_102294	C430002N11Rik	+	0	NR_015511	E030011O05Rik	-	-20478
chr9	96783143	96783546	96783343.0	6	3	1	1.7906778282394953e-08	0.0239604172466876	5.092388661287407e-06	509.2388661287407	2.0008323462560426e-06	200.08323462560423	309.1556315031364	1.14365310286075e-05	NR_102294	C430002N11Rik	+	-8747	NR_015511	E030011O05Rik	-	-30313
chr9	97019059	97019462	97019259.0	6	2	1	5.378636314112839e-09	0.0032533685848281	5.092388661287407e-06	509.2388661287407	1.3338882308373617e-06	133.38882308373616	375.8500430450045	3.7045175720691057e-06	NM_145134	Spsb4	-	-705	NM_138756	Slc25a36	-	57549
chr9	97020150	97020624	97020350.0	6	2	3	8.537566392741169e-07	0.0032533685848281	5.092388661287407e-06	509.2388661287407	1.3338882308373617e-06	133.38882308373616	375.8500430450045	0.0004231045090849	NM_145134	Spsb4	-	-1796	NM_138756	Slc25a36	-	56387
chr9	98296774	98297327	98297124.0	8	5	3	2.345901251032956e-12	0.037933924336144	6.789851548383209e-06	678.9851548383209	3.334720577093404e-06	333.47205770934045	345.51309712898046	2.3986613466105287e-09	NM_144533	Nmnat3	+	0	NM_011254	Rbp1	+	125634
chr9	99081395	99081798	99081595.0	9	2	3	4.1350445290078136e-10	1.5889558717452346e-05	7.63858299193111e-06	763.8582991931111	1.3338882308373617e-06	133.38882308373616	630.4694761093749	3.298667867026967e-07	NM_029094	Pik3cb	-	0	NM_001080776	Gm1123	-	-45706
chr9	99139240	99139643	99139440.0	5	3	1	3.521124226635308e-07	0.0485581921911407	4.243657217739505e-06	424.36572177395055	2.0008323462560426e-06	200.08323462560423	224.2824871483463	0.0001842117460701	NM_029094	Pik3cb	-	0	NM_001244762	Faiml	-	89733
chr9	99145445	99146304	99145821.0	18	11	4	0.0	0.003068783526578	1.527716598386222e-05	1527.716598386222	7.336385269605489e-06	733.6385269605489	794.0780714256732	0.0	NM_029094	Pik3cb	-	-5235	NM_001244762	Faiml	-	83072
chr9	99153676	99154079	99153876.0	8	4	2	7.900859966269991e-10	0.0084116310523684	6.789851548383209e-06	678.9851548383209	2.6677764616747237e-06	266.7776461674723	412.2075086708486	6.070484506650867e-07	NM_029094	Pik3cb	-	-13466	NM_001244762	Faiml	-	75297
chr9	99159861	99160446	99160061.0	10	7	5	3.482602206617002e-09	0.0382043000380758	8.48731443547901e-06	848.7314435479011	4.6686088079307655e-06	466.8608807930766	381.8705627548245	2.460576365396786e-06	NM_029094	Pik3cb	-	-19651	NM_001244762	Faiml	-	68930
chr9	99163200	99163644	99163400.0	14	10	3	1.1102230246251563e-16	0.0241508133833349	1.1882240209670616e-05	1188.2240209670615	6.669441154186808e-06	666.9441154186809	521.2799055483806	1.666684202001523e-13	NM_029094	Pik3cb	-	-22990	NM_001244762	Faiml	-	65732
chr9	99388866	99389269	99389066.0	23	9	4	0.0	1.644279601142884e-06	1.9520823201601726e-05	1952.082320160173	6.002497038768128e-06	600.2497038768128	1351.83261628336	0.0	NM_008624	Mras	-	0	NM_177775	Esyt3	-	-30337
chr9	99435900	99436455	99436100.0	8	1	4	1.0848441278632492e-07	6.723954464327164e-07	6.789851548383209e-06	678.9851548383209	6.669441154186808e-07	66.69441154186808	612.2907432964528	6.163987261258523e-05	NM_008624	Mras	-	0	NM_001165957	Nme9	+	19788
chr9	99436553	99437153	99436950.0	23	19	3	0.0	0.0374434380365238	1.9520823201601726e-05	1952.082320160173	1.2671938192954936e-05	1267.1938192954935	684.8885008646791	0.0	NM_008624	Mras	-	0	NM_001165957	Nme9	+	19090
chr9	99560475	99561049	99560846.0	8	4	5	2.1971234676065881e-07	0.0095571653923935	6.789851548383209e-06	678.9851548383209	2.6677764616747237e-06	266.7776461674723	412.2075086708486	0.0001189278342707	NM_028768	Armc8	-	0	NM_031403	Dbr1	+	14750
chr9	99629957	99630414	99630157.0	19	16	2	0.0	0.0478903112274499	1.612589742741012e-05	1612.589742741012	1.0671105846698892e-05	1067.1105846698892	545.4791580711228	0.0	NM_028258	Dzip1l	+	0	NM_001077424	A4gnt	+	-7591
chr9	100546219	100547127	100546924.0	15	6	6	0.0	2.4137581260408325e-05	1.2730971653218515e-05	1273.0971653218517	4.001664692512085e-06	400.1664692512085	872.9306960706431	0.0	NM_010878	Nck1	-	-86	NM_001101483	Slc35g2	-	5061
chr9	100605058	100605461	100605258.0	8	5	2	9.239942144745328e-12	0.018588794435899	6.789851548383209e-06	678.9851548383209	3.334720577093404e-06	333.47205770934045	345.51309712898046	8.882868457460446e-09	NM_001101483	Slc35g2	-	-33974	NM_009282	Stag1	+	38162
chr9	100641444	100641994	100641644.0	9	6	4	2.2699286894578563e-11	0.0195271447167731	7.63858299193111e-06	763.8582991931111	4.001664692512085e-06	400.1664692512085	363.69182994190254	2.095037122638528e-08	NM_009282	Stag1	+	1629	NM_001101483	Slc35g2	-	-70360
chr9	100642311	100642829	100642568.5	14	12	2	0.0	0.0447954489078041	1.1882240209670616e-05	1188.2240209670615	8.00332938502417e-06	800.332938502417	387.89108246464446	0.0	NM_009282	Stag1	+	794	NM_001101483	Slc35g2	-	-71227
chr9	100645175	100645624	100645375.0	8	5	2	9.18398690430422e-12	0.0172708351553904	6.789851548383209e-06	678.9851548383209	3.334720577093404e-06	333.47205770934045	345.51309712898046	8.832163752952852e-09	NM_009282	Stag1	+	0	NM_001101483	Slc35g2	-	-74091
chr9	101074113	101074516	101074313.0	8	6	1	6.834532939592465e-13	0.0298566622292971	6.789851548383209e-06	678.9851548383209	4.001664692512085e-06	400.1664692512085	278.8186855871124	7.351873124368308e-10	NM_001100451	Msl2	+	246	NM_001161362	Ppp2r3a	-	30473
chr9	101242876	101243320	101243076.0	8	6	3	2.6878832493082427e-11	0.0275200561732409	6.789851548383209e-06	678.9851548383209	4.001664692512085e-06	400.1664692512085	278.8186855871124	2.4544243868205432e-08	NM_001161362	Ppp2r3a	-	0	NM_172144	Ppp2r3a	-	-43804
chr9	101250661	101251064	101250861.0	5	3	1	2.1629668278677627e-08	0.0223604514147679	4.243657217739505e-06	424.36572177395055	2.0008323462560426e-06	200.08323462560423	224.2824871483463	1.3671325203452778e-05	NM_001161362	Ppp2r3a	-	0	NM_172144	Ppp2r3a	-	-51589
chr9	102354629	102355032	102354829.0	5	0	1	1.8401186641092693e-07	1.2748987421318247e-09	4.243657217739505e-06	424.36572177395055	0.0	0.0	424.36572177395055	0.0001006638086784	NM_001168296	Ephb1	-	0	NR_106163	Mir7243	-	-49655
chr9	102642938	102643341	102643138.0	6	1	1	1.4505693313182633e-08	2.59137907179241e-05	5.092388661287407e-06	509.2388661287407	6.669441154186808e-07	66.69441154186808	442.5444545868726	9.362221333521782e-06	NM_181394	Anapc13	+	-8695	NM_001081122	Cep63	-	-16815
chr9	102650063	102650603	102650400.0	29	22	4	0.0	0.0013333168262872	2.4613211862889133e-05	2461.3211862889134	1.4672770539210978e-05	1467.2770539210978	994.0441323678156	0.0	NM_181394	Anapc13	+	-15820	NM_001081122	Cep63	-	-23940
chr9	102717290	102717693	102717490.0	5	2	1	4.426053313855149e-07	0.0057275376510579	4.243657217739505e-06	424.36572177395055	1.3338882308373617e-06	133.38882308373616	290.9768986902144	0.0002283176280336	NM_019764	Amotl2	+	111	NR_033301	Gm5627	+	21955
chr9	102725971	102726654	102726333.0	8	1	3	1.999430565557958e-08	2.7821333770106094e-07	6.789851548383209e-06	678.9851548383209	6.669441154186808e-07	66.69441154186808	612.2907432964528	1.2694578809336832e-05	NM_019764	Amotl2	+	0	NR_033301	Gm5627	+	12994
chr9	102776222	102776625	102776422.0	7	5	1	5.506995970350204e-10	0.0394163184976843	5.941120104835308e-06	594.1120104835308	3.334720577093404e-06	333.47205770934045	260.6399527741903	4.3125479937546513e-07	NR_033301	Gm5627	+	-19538	NM_019764	Amotl2	+	-42806
chr9	102777467	102777987	102777784.0	12	5	2	2.4424906541753444e-15	0.0001627466396877	1.0184777322574812e-05	1018.4777322574812	3.334720577093404e-06	333.47205770934045	685.0056745481409	3.287917089412356e-12	NR_033301	Gm5627	+	-20783	NM_019764	Amotl2	+	-44051
chr9	102843698	102844101	102843898.0	7	3	2	2.510250540765924e-08	0.0030179769186896	5.941120104835308e-06	594.1120104835308	2.0008323462560426e-06	200.08323462560423	394.02877585792646	1.5739737448000455e-05	NM_001042607	Ryk	+	0	NR_033301	Gm5627	+	-87014
chr9	102863773	102864348	102864111.5	12	3	5	4.371569772843032e-11	1.1803747068661607e-06	1.0184777322574812e-05	1018.4777322574812	2.0008323462560426e-06	200.08323462560423	818.394497631877	3.881023041182517e-08	NM_001042607	Ryk	+	0	NR_033301	Gm5627	+	-107089
chr9	102864289	102864692	102864489.0	7	2	1	6.24380547264991e-10	0.0002574055928591	5.941120104835308e-06	594.1120104835308	1.3338882308373617e-06	133.38882308373616	460.7231873997946	4.855662966375993e-07	NM_001042607	Ryk	+	0	NR_033301	Gm5627	+	-107605
chr9	102993665	102994068	102993865.0	12	8	2	5.8841820305133305e-15	0.0094482777339304	1.0184777322574812e-05	1018.4777322574812	5.335552923349447e-06	533.5552923349446	484.9224399225367	7.629530872255922e-12	NM_033314	Slco2a1	+	14421	NM_001042607	Ryk	+	-85359
chr9	103181042	103181445	103181242.0	6	0	2	2.75945731376126e-07	1.8180013050539398e-11	5.092388661287407e-06	509.2388661287407	0.0	0.0	509.2388661287407	0.000147036105367	NM_173781	Rab6b	+	0	NM_009275	Srprb	-	6588
chr9	104375407	104376194	104375855.0	11	6	7	2.6090241078691182e-14	0.0040394085135025	9.336045879026911e-06	933.6045879026912	4.001664692512085e-06	400.1664692512085	533.4381186514827	3.2103157182902685e-11	NM_207668	Acpp	-	-37686	NR_035516	Mir2136	+	49919
chr9	104981717	104982205	104982002.0	14	6	3	0.0	5.2663141502984345e-05	1.1882240209670616e-05	1188.2240209670615	4.001664692512085e-06	400.1664692512085	788.0575517158529	0.0	NM_028719	Cpne4	+	0	NM_053159	Mrpl3	+	71063
chr9	105395789	105396192	105395989.0	5	2	2	1.0723381427268921e-07	0.0061055657034648	4.243657217739505e-06	424.36572177395055	1.3338882308373617e-06	133.38882308373616	290.9768986902144	6.099231533887537e-05	NM_025651	Aste1	+	0	NM_172461	Nek11	-	-503
chr9	105482140	105482543	105482340.0	5	0	1	1.5123570396013974e-08	1.2748987421318247e-09	4.243657217739505e-06	424.36572177395055	0.0	0.0	424.36572177395055	9.75070967286578e-06	NM_175025	Atp2c1	-	0	NM_025651	Aste1	+	-76385
chr9	105493642	105494137	105493871.0	7	3	6	1.3193180103954203e-08	0.0025391791233216	5.941120104835308e-06	594.1120104835308	2.0008323462560426e-06	200.08323462560423	394.02877585792646	8.568404076081174e-06	NM_175025	Atp2c1	-	0	NM_025651	Aste1	+	-87887
chr9	106053770	106054392	106053970.0	11	4	4	7.228662113334394e-13	0.0034101597812783	9.336045879026911e-06	933.6045879026912	2.6677764616747237e-06	266.7776461674723	666.826941735219	7.760654668900139e-10	NM_026763	Col6a4	-	0	NM_001167923	Col6a5	-	-93128
chr9	106170029	106170785	106170451.0	27	11	6	0.0	9.448710801540638e-05	2.291574897579333e-05	2291.574897579333	7.336385269605489e-06	733.6385269605489	1557.9363706187842	0.0	NM_029896	Wdr82	+	144	NR_029526	Mirlet7g	+	8055
chr9	106171667	106172235	106172032.0	8	3	4	6.818708375710969e-09	0.0142125126220435	6.789851548383209e-06	678.9851548383209	2.0008323462560426e-06	200.08323462560423	478.9019202127166	4.619979901274145e-06	NM_029896	Wdr82	+	0	NR_029526	Mirlet7g	+	6605
chr9	106211134	106211656	106211453.0	9	1	4	6.801170737702478e-10	2.427052152143005e-06	7.63858299193111e-06	763.8582991931111	6.669441154186808e-07	66.69441154186808	697.1638876512429	5.263061952096996e-07	NM_011876	Twf2	+	0	NM_031178	Tlr9	+	10942
chr9	106250076	106250515	106250276.0	43	27	2	0.0	0.0119670317419285	3.649545207255975e-05	3649.545207255975	1.800749111630438e-05	1800.7491116304382	1848.7960956255365	0.0	NM_020559	Alas1	-	-2123	NM_001291835	Alas1	-	-2347
chr9	106368329	106368805	106368529.0	20	2	2	0.0	1.4891421429297225e-12	1.697462887095802e-05	1697.4628870958022	1.3338882308373617e-06	133.38882308373616	1564.0740640120662	0.0	NM_153459	Dusp7	+	0	NM_027354	Poc1a	+	-18439
chr9	106418300	106418703	106418500.0	9	0	1	1.7030821197749901e-13	0.0	7.63858299193111e-06	763.8582991931111	0.0	0.0	763.8582991931111	1.942175141390096e-10	NM_001324533	Rpl29	+	10708	NM_001276442	Acy1	-	14278
chr9	106684557	106684960	106684757.0	10	3	1	1.6653345369377348e-15	0.0003088694687424	8.48731443547901e-06	848.7314435479011	2.0008323462560426e-06	200.08323462560423	648.6482089222968	2.2746140953545376e-12	NM_001081654	Tex264	-	0	NM_030730	Rad54l2	-	3120
chr9	106787546	106788190	106787955.0	12	5	6	3.5849101465146305e-12	0.0014991327166782	1.0184777322574812e-05	1018.4777322574812	3.334720577093404e-06	333.47205770934045	685.0056745481409	3.606522576821637e-09	NM_030730	Rad54l2	-	0	NM_001015507	Vprbp	+	33786
chr9	106822815	106823293	106823015.0	7	2	5	7.326328462786691e-07	0.0010508801447608	5.941120104835308e-06	594.1120104835308	1.3338882308373617e-06	133.38882308373616	460.7231873997946	0.0003668028715502	NM_001015507	Vprbp	+	0	NM_030730	Rad54l2	-	-33603
chr9	106891473	106891876	106891673.0	6	3	2	4.5384964564298975e-08	0.0249671168429164	5.092388661287407e-06	509.2388661287407	2.0008323462560426e-06	200.08323462560423	309.1556315031364	2.743731168049093e-05	NM_029103	Manf	-	0	NM_153413	Dock3	-	949
chr9	107279013	107279416	107279213.0	13	8	2	0.0	0.018844481850174	1.1033508766122714e-05	1103.3508766122716	5.335552923349447e-06	533.5552923349446	569.795584277327	0.0	NM_178907	Mapkapk3	-	0	NM_009895	Cish	+	17243
chr9	107289638	107290041	107289838.0	14	8	1	0.0	0.0083622879680667	1.1882240209670616e-05	1188.2240209670615	5.335552923349447e-06	533.5552923349446	654.6687286321169	0.0	NM_178907	Mapkapk3	-	0	NM_001316691	Mapkapk3	-	-243
chr9	107340584	107340987	107340784.0	12	2	1	0.0	1.1737436234060541e-07	1.0184777322574812e-05	1018.4777322574812	1.3338882308373617e-06	133.38882308373616	885.0889091737452	0.0	NM_175486	6430571L13Rik	+	0	NM_133984	Hemk1	-	-2235
chr9	107555330	107555733	107555530.0	17	11	3	0.0	0.0316627512367334	1.442843454031432e-05	1442.843454031432	7.336385269605489e-06	733.6385269605489	709.2049270708831	0.0	NM_001243748	Rassf1	+	0	NM_053253	Zmynd10	+	-4012
chr9	107568894	107569297	107569094.0	7	2	1	9.385971999620324e-10	0.0013909301038553	5.941120104835308e-06	594.1120104835308	1.3338882308373617e-06	133.38882308373616	460.7231873997946	7.139717649083992e-07	NM_010489	Hyal2	+	0	NM_019742	Tusc2	+	-2787
chr9	107579783	107580186	107579983.0	5	2	1	6.460518634510137e-07	0.0197338152980038	4.243657217739505e-06	424.36572177395055	1.3338882308373617e-06	133.38882308373616	290.9768986902144	0.0003260171453317	NM_008317	Hyal1	+	0	NM_019750	Nat6	+	483
chr9	107602109	107602512	107602309.0	12	5	1	0.0	0.0021768078996216	1.0184777322574812e-05	1018.4777322574812	3.334720577093404e-06	333.47205770934045	685.0056745481409	0.0	NM_001291538	Sema3b	-	0	NM_025903	Ifrd2	+	-9072
chr9	107617082	107617485	107617282.0	6	0	2	1.0183274474773183e-06	1.8180013050539398e-11	5.092388661287407e-06	509.2388661287407	0.0	0.0	509.2388661287407	0.0004993076034139	NM_008138	Gnai2	-	0	NM_001291539	Sema3b	-	-7842
chr9	107632087	107632657	107632454.0	9	0	2	1.9517365501542367e-10	0.0	7.63858299193111e-06	763.8582991931111	0.0	0.0	763.8582991931111	1.619267887398958e-07	NM_008138	Gnai2	-	0	NM_001199217	Slc38a3	-	18498
chr9	107697043	107697446	107697243.0	5	1	1	1.182829241885841e-06	0.0009678583861842	4.243657217739505e-06	424.36572177395055	6.669441154186808e-07	66.69441154186808	357.6713102320825	0.0005744852860056	NM_011349	Sema3f	-	0	NM_008140	Gnat1	-	-17452
chr9	107701847	107702250	107702047.0	6	3	1	5.596806951224664e-08	0.0384046227212151	5.092388661287407e-06	509.2388661287407	2.0008323462560426e-06	200.08323462560423	309.1556315031364	3.332241054012313e-05	NM_011349	Sema3f	-	0	NM_008140	Gnat1	-	-22256
chr9	107770396	107770799	107770596.0	7	3	1	2.527589804124375e-09	0.0142125126220435	5.941120104835308e-06	594.1120104835308	2.0008323462560426e-06	200.08323462560423	394.02877585792646	1.8194917575807232e-06	NM_148930	Rbm5	-	0	NM_011251	Rbm6	-	2760
chr9	107871779	107872258	107872036.0	17	7	6	1.986188991054405e-13	0.0001658781058748	1.442843454031432e-05	1442.843454031432	4.6686088079307655e-06	466.8608807930766	975.9825732383554	2.2487049435712567e-10	NM_011251	Rbm6	-	0	NM_028369	Mon1a	+	15871
chr9	107986170	107986912	107986522.0	26	10	5	0.0	1.7856816122430177e-06	2.2067017532245428e-05	2206.701753224543	6.669441154186808e-06	666.9441154186809	1539.7576378058625	0.0	NM_026597	Fam212a	-	-255	NM_023738	Uba7	+	-2115
chr9	108003302	108003761	108003558.0	22	8	3	0.0	4.538978858326104e-06	1.8672091758053822e-05	1867.2091758053823	5.335552923349447e-06	533.5552923349446	1333.653883470438	0.0	NM_013785	Ip6k1	+	0	NM_026597	Fam212a	-	-17387
chr9	108035432	108035835	108035632.0	15	9	2	0.0	0.0130920062407253	1.2730971653218515e-05	1273.0971653218517	6.002497038768128e-06	600.2497038768128	672.8474614450389	0.0	NM_013785	Ip6k1	+	0	NM_177910	Gmppb	+	13455
chr9	108262328	108262870	108262528.0	7	3	3	1.7518495061263906e-06	0.0071540811487971	5.941120104835308e-06	594.1120104835308	2.0008323462560426e-06	200.08323462560423	394.02877585792646	0.0008284604486809	NM_001276493	Dag1	-	0	NM_025449	Nicn1	+	27587
chr9	108266422	108266825	108266622.0	8	5	3	1.5257162033766036e-07	0.0393166101941619	6.789851548383209e-06	678.9851548383209	3.334720577093404e-06	333.47205770934045	345.51309712898046	8.460913365980622e-05	NM_001276486	Dag1	-	-2465	NM_001276493	Dag1	-	-2608
chr9	108306795	108307198	108306995.0	10	3	2	4.2295167368422426e-11	0.0001449609889503	8.48731443547901e-06	848.7314435479011	2.0008323462560426e-06	200.08323462560423	648.6482089222968	3.7634164641761915e-08	NM_016802	Rhoa	+	0	NM_133986	Tcta	-	-637
chr9	108341543	108342198	108341833.0	16	10	7	1.44427803050462e-11	0.0103478055286042	1.3579703096766416e-05	1357.9703096766418	6.669441154186808e-06	666.9441154186809	691.0261942579609	1.360400309811146e-08	NM_008160	Gpx1	+	-1200	NM_001329528	Gpx1	+	-1202
chr9	108506933	108507336	108507133.0	8	3	2	1.1504594166211746e-08	0.0017467947129193	6.789851548383209e-06	678.9851548383209	2.0008323462560426e-06	200.08323462560423	478.9019202127166	7.5502115531772976e-06	NM_133794	Qars	+	669	NM_001168371	Usp19	+	-4597
chr9	108517754	108518452	108518243.0	22	12	5	0.0	0.0005118755535657	1.8672091758053822e-05	1867.2091758053823	8.00332938502417e-06	800.332938502417	1066.8762373029654	0.0	NM_001114119	Qrich1	+	0	NM_133794	Qars	+	-1814
chr9	108521532	108522032	108521732.0	12	7	5	1.527255655275894e-09	0.0099359490845399	1.0184777322574812e-05	1018.4777322574812	4.6686088079307655e-06	466.8608807930766	551.6168514644047	1.1285013527743005e-06	NM_001114119	Qrich1	+	0	NM_133794	Qars	+	-5592
chr9	108559775	108560434	108560231.0	20	11	5	0.0	0.0007195040678631	1.697462887095802e-05	1697.4628870958022	7.336385269605489e-06	733.6385269605489	963.8243601352532	0.0	NM_001114119	Qrich1	+	0	NM_011830	Impdh2	+	67
chr9	108568938	108569880	108569546.0	23	17	9	1.1102230246251563e-16	0.0128800106276516	1.9520823201601726e-05	1952.082320160173	1.1338049962117574e-05	1133.8049962117575	818.2773239484152	1.666684202001523e-13	NM_026378	Dalrd3	+	12	NR_029947	Mir425	+	-78
chr9	108578701	108579104	108578901.0	7	4	1	3.3165511448274283e-09	0.0250329258714849	5.941120104835308e-06	594.1120104835308	2.6677764616747237e-06	266.7776461674723	327.33436431605844	2.3502008849874e-06	NM_028944	P4htm	-	0	NM_031392	Wdr6	-	-32
chr9	108703546	108703949	108703746.0	7	4	1	2.634466755857545e-09	0.0288350189956617	5.941120104835308e-06	594.1120104835308	2.6677764616747237e-06	266.7776461674723	327.33436431605844	1.89221641464513e-06	NM_008924	Prkar2a	+	0	NM_020520	Slc25a20	+	-18906
chr9	108796821	108797303	108797100.0	56	45	3	0.0	0.0065808916532014	4.752896083868247e-05	4752.896083868246	3.001248519384064e-05	3001.248519384064	1751.647564484182	0.0	NM_029634	Ip6k2	+	0	NM_030729	Nckipsd	+	11077
chr9	108853014	108853417	108853214.0	5	2	1	4.023516672058136e-07	0.0131490777370326	4.243657217739505e-06	424.36572177395055	1.3338882308373617e-06	133.38882308373616	290.9768986902144	0.0002087473259209	NM_080437	Celsr3	+	-46	NM_134420	Slc26a6	+	626
chr9	108982675	108983078	108982875.0	6	1	1	1.0658475324554216e-08	8.428922535141936e-05	5.092388661287407e-06	509.2388661287407	6.669441154186808e-07	66.69441154186808	442.5444545868726	7.029318165193498e-06	NM_007738	Col7a1	+	0	NM_145077	Ucn2	+	3085
chr9	109082267	109082670	109082467.0	5	1	1	7.662450385303998e-08	0.0004175697465362	4.243657217739505e-06	424.36572177395055	6.669441154186808e-07	66.69441154186808	357.6713102320825	4.454064961270463e-05	NM_183250	Tma7	-	0	NM_172774	Atrip	-	-8144
chr9	109095028	109095431	109095228.0	10	2	1	4.440892098500626e-16	2.4871105875901023e-06	8.48731443547901e-06	848.7314435479011	1.3338882308373617e-06	133.38882308373616	715.342620464165	6.377711394026199e-13	NM_172775	Plxnb1	+	5	NM_025689	Ccdc51	+	-1666
chr9	109095879	109096450	109096247.0	21	9	3	0.0	1.481483692855612e-05	1.7823360314505925e-05	1782.3360314505924	6.002497038768128e-06	600.2497038768128	1182.0863275737795	0.0	NM_172775	Plxnb1	+	0	NM_025689	Ccdc51	+	-2517
chr9	109902608	109903011	109902808.0	5	2	1	4.928724606223511e-08	0.0095498832108199	4.243657217739505e-06	424.36572177395055	1.3338882308373617e-06	133.38882308373616	290.9768986902144	2.963028857501541e-05	NM_007658	Cdc25a	+	-8719	NR_106057	Mir7089	+	-12899
chr9	110052545	110052948	110052745.0	6	2	2	3.418611316252651e-08	0.002203783316093	5.092388661287407e-06	509.2388661287407	1.3338882308373617e-06	133.38882308373616	375.8500430450045	2.103242666518401e-05	NM_001205330	Map4	+	0	NM_001252682	Dhx30	-	31371
chr9	110305683	110306086	110305883.0	9	6	1	7.527312106958561e-14	0.0360072248577317	7.63858299193111e-06	763.8582991931111	4.001664692512085e-06	400.1664692512085	363.69182994190254	8.869152666058731e-11	NM_001081381	Elp6	+	0	NR_105744	Mir6236	+	-24275
chr9	110532189	110532592	110532389.0	8	3	1	1.926681036934497e-12	0.0019292402003836	6.789851548383209e-06	678.9851548383209	2.0008323462560426e-06	200.08323462560423	478.9019202127166	1.985890996831127e-09	NM_001081340	Setd2	+	5	NM_010628	Kif9	+	-7016
chr9	110953419	110953822	110953619.0	6	1	1	3.439105666913633e-09	7.64190969837486e-05	5.092388661287407e-06	509.2388661287407	6.669441154186808e-07	66.69441154186808	442.5444545868726	2.4310940255035e-06	NM_028838	Lrrc2	+	0	NM_011562	Tdgf1	-	-7262
chr9	111130097	111130500	111130297.0	12	5	2	0.0	0.0010934711929709	1.0184777322574812e-05	1018.4777322574812	3.334720577093404e-06	333.47205770934045	685.0056745481409	0.0	NM_027742	Lrrfip2	+	0	NM_001302376	Ccrl2	-	-72580
chr9	111144752	111145155	111144952.0	6	2	3	3.479963528452146e-07	0.0035905386273105	5.092388661287407e-06	509.2388661287407	1.3338882308373617e-06	133.38882308373616	375.8500430450045	0.0001821623596827	NM_027742	Lrrfip2	+	0	NM_001324522	Mlh1	-	83073
chr9	111383738	111384328	111384125.0	7	2	3	7.2759582803172415e-09	0.0009110202815904	5.941120104835308e-06	594.1120104835308	1.3338882308373617e-06	133.38882308373616	460.7231873997946	4.907414769216893e-06	NM_001164659	Trank1	+	0	NM_172928	Dclk3	+	54753
chr9	111683753	111684199	111683953.0	6	3	2	3.7531777685728684e-09	0.0272501848882351	5.092388661287407e-06	509.2388661287407	2.0008323462560426e-06	200.08323462560423	309.1556315031364	2.6422414735663917e-06	NM_001324546	Stac	-	0	NM_172928	Dclk3	+	-194143
chr9	111684250	111684653	111684450.0	6	1	1	4.3390246950991695e-10	9.36478377658867e-05	5.092388661287407e-06	509.2388661287407	6.669441154186808e-07	66.69441154186808	442.5444545868726	3.452980154007188e-07	NM_001324546	Stac	-	0	NM_172928	Dclk3	+	-194640
chr9	112772089	112772492	112772289.0	5	2	2	6.2098196584869925e-09	0.0144943670029578	4.243657217739505e-06	424.36572177395055	1.3338882308373617e-06	133.38882308373616	290.9768986902144	4.232270672729167e-06	NR_033433	2900079G21Rik	+	-423165	NR_033432	2900079G21Rik	+	-491757
chr9	113378422	113378985	113378622.0	5	0	3	3.1157880708843066e-07	1.2748987421318247e-09	4.243657217739505e-06	424.36572177395055	0.0	0.0	424.36572177395055	0.000164587628816	NR_040760	AU023762	-	117761	NM_001164677	Pdcd6ip	-	272759
chr9	113740775	113741178	113740975.0	16	7	2	0.0	0.0003512677182837	1.3579703096766416e-05	1357.9703096766418	4.6686088079307655e-06	466.8608807930766	891.1094288835652	0.0	NM_001114347	Clasp2	+	295	NM_001164677	Pdcd6ip	-	-32517
chr9	113756684	113757184	113756893.0	30	18	5	0.0	0.0007243262796492	2.5461943306437037e-05	2546.194330643704	1.2004994077536256e-05	1200.4994077536255	1345.6949228900778	0.0	NM_001114347	Clasp2	+	0	NM_001286603	Clasp2	+	36146
chr9	113929562	113929965	113929762.0	5	0	2	2.959736491447984e-07	1.2748987421318247e-09	4.243657217739505e-06	424.36572177395055	0.0	0.0	424.36572177395055	0.0001569625986966	NM_013699	Ubp1	+	969	NM_001114347	Clasp2	+	-9866
chr9	114015784	114016187	114015984.0	5	0	2	3.401010956194384e-07	1.2748987421318247e-09	4.243657217739505e-06	424.36572177395055	0.0	0.0	424.36572177395055	0.0001785052915968	NM_178624	Fbxl2	-	0	NR_039590	Mir5128	-	-21985
chr9	114564148	114564551	114564348.0	10	0	1	3.3306690738754696e-16	0.0	8.48731443547901e-06	848.7314435479011	0.0	0.0	848.7314435479011	4.842726783658047e-13	NM_001042503	Trim71	-	0	NM_153585	Cnot10	-	21323
chr9	114639445	114639848	114639645.0	5	1	2	5.498637940526407e-07	0.0004049960669889	4.243657217739505e-06	424.36572177395055	6.669441154186808e-07	66.69441154186808	357.6713102320825	0.0002800477132441	NM_153585	Cnot10	-	0	NM_146229	Dync1li1	+	48983
