"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
4.89289866617948e-23,0.248525013803855,0.328,0.209,1.57967233437604e-18,"Thra"
4.91970529770542e-23,-0.40011951749748,0.505,0.59,1.58832685536419e-18,"Cavin2"
4.9566508309965e-23,0.328336728774612,0.612,0.484,1.60025472078722e-18,"Trps1"
5.23874765795225e-23,0.168734276466339,0.189,0.097,1.69132968136988e-18,"Sept8"
5.2627698097859e-23,0.183486755655825,0.22,0.119,1.69908523308938e-18,"Slc39a14"
5.5488924488091e-23,0.1890503679597,0.341,0.215,1.79145992709802e-18,"Rcn3"
5.70474625486353e-23,-0.238038898522722,0.115,0.221,1.84177732838269e-18,"Glce"
6.19974561593387e-23,-0.184542239007308,0.034,0.114,2.00158787210425e-18,"Arhgap26"
6.21203438306611e-23,-0.215295297450413,0.086,0.186,2.00555530057289e-18,"Mapkbp1"
6.6356237951378e-23,0.176120148536535,0.157,0.074,2.14231114226024e-18,"Dock9"
6.78089518281368e-23,0.221970696712803,0.847,0.803,2.1892120097714e-18,"Snu13"
7.93635452297597e-23,-0.168772204368676,0.034,0.113,2.56225205774279e-18,"Inhbb"
7.96835959492987e-23,-0.295344504952918,0.244,0.356,2.57258489522311e-18,"Fbxo9"
7.9896166584318e-23,0.142551219384157,0.125,0.053,2.57944773817471e-18,"Fuz"
8.02931006608838e-23,-0.205324510617813,0.084,0.184,2.59226275483663e-18,"Prr5"
9.35304198374013e-23,0.257446058766231,0.49,0.361,3.0196296044505e-18,"Dctpp1"
1.00726068289563e-22,0.315294160641702,0.512,0.381,3.25194111472854e-18,"Maml3"
1.11662019396378e-22,0.253669652586623,0.464,0.333,3.60500829621207e-18,"Zdhhc20"
1.23418067713243e-22,0.172577364670157,0.229,0.126,3.98455231612205e-18,"Pfas"
1.26185383422251e-22,0.257158342008853,0.462,0.334,4.07389510378737e-18,"Iars2"
1.30175664580498e-22,0.0860877954095164,0.121,0.049,4.20272133098137e-18,"H2-K1"
1.36969283690015e-22,-0.319205620953812,0.372,0.488,4.42205332393214e-18,"Fam111a"
1.41341958697821e-22,0.205280141273977,0.317,0.198,4.56322513655913e-18,"Cacna1a"
1.43076381806632e-22,0.23142731998623,0.33,0.211,4.61922098662711e-18,"Praf2"
1.63668739849633e-22,-0.260394668334472,0.593,0.666,5.2840452660454e-18,"Dnajc1"
1.66390446067268e-22,0.146676457409848,0.133,0.058,5.37191555128174e-18,"Nmnat2"
1.97379401786119e-22,-0.22475022230251,0.087,0.186,6.37239398666487e-18,"Fam171b"
1.97950796769501e-22,-0.210007929436341,0.074,0.168,6.39084147370336e-18,"Fzd5"
1.98740795712357e-22,-0.291104074875687,0.46,0.552,6.41634658957344e-18,"Atp1b3"
2.00352117070714e-22,-0.293605077952439,0.477,0.573,6.468368099628e-18,"Rab10"
2.02327519807081e-22,0.196266943657265,0.246,0.142,6.53214397697162e-18,"Orc5"
2.14679270095441e-22,0.267422231000234,0.754,0.642,6.9309202350313e-18,"Gabarap"
2.23230641043632e-22,-0.257448261894127,0.214,0.33,7.20700124609365e-18,"Samd4b"
2.24917322549352e-22,0.201812144595604,0.177,0.09,7.26145575850583e-18,"Bcl2l12"
2.27293211268111e-22,-0.29287950576464,0.306,0.422,7.33816132579096e-18,"Sh3d19"
2.34749520610742e-22,0.249117907109292,0.736,0.639,7.5788882729178e-18,"Tecr"
2.35892761806863e-22,-0.311221605427347,0.392,0.5,7.61579781493456e-18,"Orc4"
2.45351082268139e-22,0.193528921301953,0.256,0.149,7.92115969102686e-18,"Tbc1d9b"
2.50066744519488e-22,-0.271371377519349,0.148,0.257,8.07340484681168e-18,"Klhl23"
2.507182026377e-22,0.163691118494945,0.235,0.133,8.09443717215813e-18,"Commd6"
2.5688416397949e-22,-0.293084016233025,0.443,0.544,8.29350523407782e-18,"Naa20"
2.60601843096328e-22,-0.285616096250728,0.925,0.934,8.41353050436497e-18,"Ccnd2"
2.77388962853812e-22,-0.302359850514108,0.493,0.578,8.95550266573532e-18,"Jak1"
2.84763601413005e-22,-0.183775297826636,0.045,0.129,9.19359287161886e-18,"Tmem50b"
2.92272902273763e-22,-0.304800851886475,0.289,0.403,9.43603064990845e-18,"Casp8ap2"
2.97616623838472e-22,-0.203555546951219,0.071,0.164,9.60855270062507e-18,"Hsdl2"
3.08753770748934e-22,-0.284842915062333,0.285,0.402,9.96811548862934e-18,"Glrx"
3.26082677938753e-22,0.196345814525403,0.19,0.1,1.05275792572526e-17,"AI413582"
3.29220835190414e-22,0.248747540300296,0.61,0.491,1.06288946641225e-17,"Wbp4"
3.76354259127568e-22,-0.22174009705257,0.103,0.206,1.21505972559335e-17,"Purg"
3.98595791131735e-22,0.160094019128128,0.197,0.104,1.2868665116688e-17,"Wasf1"
4.10511496312924e-22,-0.237110180673934,0.974,0.987,1.32533636584628e-17,"AY036118"
4.28037224911116e-22,-0.252225206515946,0.12,0.223,1.38191818062554e-17,"Pdlim4"
4.49187250787593e-22,-0.304612477064187,0.567,0.639,1.45020103916775e-17,"Ryk"
4.67905152176807e-22,0.174666023772792,0.209,0.113,1.51063178380282e-17,"Plcd3"
5.03268282718157e-22,-0.265176524459435,0.492,0.591,1.62480165075557e-17,"Kcmf1"
5.12007729829721e-22,0.267548716595575,0.467,0.344,1.65301695575525e-17,"Reps1"
5.36619155101792e-22,0.237550249259564,0.3,0.191,1.73247494224614e-17,"Mboat1"
5.4313471075653e-22,0.286237994810608,0.42,0.295,1.75351041367746e-17,"Frs2"
5.56534988438293e-22,-0.218097863163904,0.786,0.818,1.79677321017303e-17,"Gpm6b"
5.61198304004678e-22,-0.288951567139802,0.384,0.495,1.8118287244791e-17,"Gulp1"
5.71862781041524e-22,0.185700508803661,0.168,0.083,1.84625898859256e-17,"Pde8a"
5.84030618755037e-22,0.236887241043408,0.452,0.321,1.88554285265064e-17,"Mapk3"
6.14213182466759e-22,-0.206840645104065,0.091,0.191,1.98298725959393e-17,"Gm5577"
6.72322998443404e-22,0.197431644077004,0.318,0.202,2.17059480047453e-17,"Shisa4"
7.12647715717802e-22,-0.337418522689889,0.533,0.598,2.30078315019492e-17,"Resf1"
7.74220871466803e-22,0.221601567716772,0.415,0.29,2.49957208353057e-17,"Kpna3"
7.75890713865978e-22,-0.309710080268824,0.326,0.436,2.50496316971631e-17,"Ncoa7"
7.83250252217397e-22,-0.309296629913694,0.325,0.43,2.52872343928387e-17,"Suco"
8.13230810295604e-22,0.189659042312785,0.241,0.141,2.62551567103936e-17,"Mrpl10"
8.52485035328983e-22,-0.255899960717533,0.171,0.282,2.75224793655962e-17,"Twsg1"
8.52644835572346e-22,-0.296476654062704,0.264,0.378,2.75276385164532e-17,"Cip2a"
8.98097747120055e-22,0.211978467526901,0.282,0.173,2.8995085765771e-17,"Kdm6b"
9.26834735850463e-22,0.236929991744568,0.356,0.234,2.99228594469322e-17,"Rcbtb2"
9.2873808202422e-22,0.229132390620401,0.336,0.215,2.9984308978152e-17,"Gmfb"
1.00261529835094e-21,0.241207760469579,0.369,0.247,3.236943490726e-17,"Plpbp"
1.02196055887197e-21,-0.277367866461602,0.752,0.792,3.29939966431816e-17,"Hdlbp"
1.03524206896535e-21,-0.259988943227183,0.792,0.841,3.34227901965462e-17,"Edf1"
1.06671198766613e-21,-0.379670175799148,0.268,0.376,3.44387965218009e-17,"Aspm"
1.06805861458512e-21,0.262071519757676,0.673,0.559,3.44822723718805e-17,"Ndufs4"
1.07581662480955e-21,0.187695425360941,0.237,0.136,3.47327397319763e-17,"Kif16b"
1.09906961368423e-21,0.257663945315974,0.412,0.288,3.54834624777952e-17,"Rfx7"
1.16506574189446e-21,-0.255831478180243,0.733,0.783,3.76141474770628e-17,"Txnl1"
1.2089950756953e-21,-0.255994667589532,0.786,0.821,3.90324060188228e-17,"Glg1"
1.40409301869686e-21,-0.243074272933401,0.153,0.262,4.53311431086281e-17,"Tmem87b"
1.41310191891391e-21,0.239373274031017,0.42,0.291,4.56219954521355e-17,"Gm11808"
1.42359756038814e-21,0.240143915754392,0.429,0.301,4.59608472371312e-17,"Lrrc8c"
1.46325888817384e-21,0.244932353681654,0.334,0.216,4.72413132046925e-17,"Sema5a"
1.50975361543819e-21,-0.346038951910997,0.228,0.337,4.8742395474422e-17,"Spc25"
1.63531836693952e-21,0.188132174512766,0.29,0.18,5.27962534766424e-17,"Nudt9"
1.70422802353259e-21,-0.282669066631631,0.3,0.414,5.50210017397496e-17,"Rnf11"
1.72169969575284e-21,0.150004015185833,0.175,0.089,5.55850746773804e-17,"Ints9"
1.76639176341995e-21,-0.319148418932858,0.623,0.692,5.70279580820129e-17,"Sin3b"
1.8715346084619e-21,0.164802089733913,0.222,0.125,6.04224948341924e-17,"AA465934"
1.89677474042793e-21,0.268230253101854,0.461,0.337,6.12373724947158e-17,"Fam172a"
1.94028827777598e-21,0.174749402037423,0.232,0.132,6.26422070479976e-17,"Gcat"
1.95531500406019e-21,-0.241468677784305,0.7,0.752,6.31273449060831e-17,"Ubr5"
2.08300226417972e-21,0.24888307036332,0.784,0.692,6.72497280990422e-17,"Arf1"
2.10457524944927e-21,-0.208114996130468,0.09,0.187,6.79462119284697e-17,"Rdh10"
2.2114443194642e-21,0.189480427636066,0.329,0.214,7.13964798539017e-17,"Parp2"
2.22552329584145e-21,0.214545483306577,0.382,0.26,7.18510196062412e-17,"Bola1"
2.28402920662345e-21,-0.263660470851054,0.207,0.318,7.37398829358382e-17,"Stk4"
2.36870450712675e-21,-0.155300069432377,0.04,0.12,7.64736250125872e-17,"Fam210b"
2.44876200823315e-21,-0.233518038392959,0.105,0.205,7.90582814358071e-17,"Acp6"
2.70111200879705e-21,0.245556124244668,0.808,0.72,8.72054012040129e-17,"Pfdn1"
2.95546887580043e-21,0.166743672349174,0.183,0.095,9.54173126552167e-17,"Wdfy2"
2.98774150214256e-21,-0.224617690372637,0.091,0.188,9.64592343966726e-17,"Dipk1b"
3.01603213591805e-21,-0.25718900857938,0.632,0.704,9.73725975081143e-17,"Brd1"
3.03511608184906e-21,0.195042021252413,0.269,0.162,9.79887227024969e-17,"Ube2d1"
3.07901759735047e-21,-0.256015448407992,0.209,0.32,9.940608313046e-17,"Tnfrsf1a"
3.0982689273826e-21,-0.277537159882426,0.909,0.933,1.00027612320547e-16,"Ccnd1"
3.16413437709137e-21,-0.283139533946823,0.255,0.363,1.02154078364395e-16,"Map3k4"
3.40450127625638e-21,-0.260005718365581,0.167,0.273,1.09914323703937e-16,"Cep89"
3.60190568444298e-21,0.154814544752388,0.206,0.112,1.16287525022242e-16,"Bcl7a"
3.71576397167852e-21,-0.25387932310444,0.199,0.311,1.19963439825641e-16,"Fkrp"
3.90777716681886e-21,-0.269678585490476,0.726,0.769,1.26162585830747e-16,"Stub1"
4.17518481405491e-21,0.179607589242509,0.178,0.092,1.34795841721763e-16,"Decr1"
4.18195714480338e-21,-0.291071199154207,0.25,0.36,1.35014486419977e-16,"Ndc80"
4.37713484127748e-21,-0.296543302757616,0.324,0.43,1.41315798350643e-16,"Trip6"
4.4168982718525e-21,0.204128000208048,0.304,0.194,1.42599560706758e-16,"Aspscr1"
4.56869708401967e-21,0.242395691298732,0.479,0.349,1.47500385357575e-16,"Slmap"
4.81005948558323e-21,0.289874672439031,0.153,0.077,1.55292770492054e-16,"Pid1"
5.01263023919921e-21,-0.263941721714949,0.166,0.272,1.61832767272547e-16,"Pelo"
5.74527974928923e-21,-0.207836030808489,0.92,0.945,1.85486356705803e-16,"Ybx1"
5.80451309065553e-21,-0.177390441523247,0.051,0.134,1.87398705131814e-16,"2310014F06Rik"
5.86007910154311e-21,-0.242452328307636,0.148,0.254,1.89192653793319e-16,"Pacs2"
6.37698260059074e-21,-0.353026652256264,0.146,0.251,2.05880883260072e-16,"Mid1"
6.6852719920814e-21,-0.233259046125973,0.099,0.194,2.15834006264348e-16,"Gcnt2"
6.81755137934409e-21,0.202577404977289,0.148,0.073,2.20104646282124e-16,"Atoh8"
7.28668131700776e-21,-0.292171189225467,0.339,0.447,2.35250506319596e-16,"Rab22a"
7.36530624230539e-21,0.184104977017207,0.262,0.157,2.3778891203283e-16,"Lpcat3"
8.10479658761245e-21,-0.283144342047704,0.497,0.579,2.61663357831068e-16,"Srrt"
9.78693984663878e-21,0.153906273486972,0.244,0.143,3.15971352948733e-16,"Blvra"
9.86728391611353e-21,-0.253715223670823,0.169,0.275,3.18565261231725e-16,"Ccnyl1"
9.91639693616452e-21,0.261277795285726,0.325,0.215,3.20150875084072e-16,"Fchsd2"
1.013859177545e-20,0.263916454157475,0.722,0.635,3.27324435470404e-16,"Cisd1"
1.02427073803203e-20,-0.175875568031084,0.067,0.157,3.3068580777364e-16,"Pde10a"
1.03559855228618e-20,0.242648202282978,0.713,0.6,3.34342992605593e-16,"Prkar1a"
1.10310458837635e-20,0.144383288588165,0.969,0.976,3.56137316357304e-16,"Eef1b2"
1.12273899066491e-20,-0.313770217801166,0.518,0.598,3.62476283136167e-16,"Lbh"
1.25502211319554e-20,0.268623636902235,0.415,0.292,4.0518388924518e-16,"Mir99ahg"
1.26554977804028e-20,0.311061717063642,0.547,0.419,4.08582745840304e-16,"Osbpl6"
1.60862488744442e-20,0.254848330806332,0.323,0.212,5.1934454491143e-16,"Etl4"
1.6769540414819e-20,0.214902180946626,0.312,0.201,5.4140461229243e-16,"Fads1"
1.74667260265474e-20,-0.292581875641832,0.385,0.48,5.63913249767084e-16,"Scoc"
1.79744923363113e-20,-0.231162332054812,0.193,0.308,5.80306485077809e-16,"Atp2b4"
1.85394096634786e-20,0.29624802164405,0.555,0.433,5.98544840985408e-16,"Lncppara"
2.04220799275853e-20,0.18744948233251,0.165,0.085,6.5932685046209e-16,"Afg1l"
2.13230498226984e-20,-0.313634704442534,0.364,0.467,6.88414663525817e-16,"Dnlz"
2.31275126611012e-20,-0.307353246748865,0.295,0.411,7.46671746263651e-16,"Kirrel3"
2.33888097919305e-20,0.123259159878249,0.117,0.05,7.55107724132477e-16,"Aqp5"
2.38812465062907e-20,-0.290724060337458,0.475,0.569,7.71006043455596e-16,"Api5"
2.41253660071922e-20,0.201084738092346,0.215,0.123,7.78887441542199e-16,"Hmbox1"
2.52457101134885e-20,-0.28952614934842,0.57,0.637,8.15057751013978e-16,"Ndufs3"
2.57254417088869e-20,0.176300368326725,0.188,0.101,8.30545885571413e-16,"Lgalsl"
2.58211240931826e-20,0.127014804600814,0.14,0.066,8.336349913484e-16,"Mettl3"
2.62844898944282e-20,0.219073707101067,0.821,0.772,8.48594756241613e-16,"Snrpd1"
2.64363396290015e-20,-0.274699948327214,0.292,0.398,8.53497224922313e-16,"Ythdf1"
2.70574099274551e-20,0.257004506039049,0.366,0.253,8.73548479507889e-16,"Klf5"
2.75506273970811e-20,-0.289747472364909,0.254,0.362,8.89472005514762e-16,"Tpbg"
2.8357248925137e-20,-0.287149352793994,0.505,0.588,9.15513781548048e-16,"Snx6"
2.87576086322122e-20,0.125064133814839,0.125,0.056,9.28439394690972e-16,"Endod1"
2.90875387434116e-20,-0.274201399005269,0.578,0.649,9.39091188331043e-16,"Mrpl51"
2.91041735138255e-20,-0.26721979280271,0.223,0.328,9.39628241893857e-16,"Gle1"
2.96865596870826e-20,-0.250009419384854,0.163,0.268,9.5843057949746e-16,"Chpf2"
3.11876356426243e-20,-0.199402798241008,0.083,0.174,1.00689281672212e-15,"Zbtb43"
3.23312778201697e-20,-0.244272226873469,0.845,0.891,1.04381530442418e-15,"Bsg"
3.5983722518593e-20,-0.261914577467908,0.898,0.915,1.16173448151277e-15,"Msn"
3.64438529369767e-20,0.202517635622039,0.325,0.211,1.17658979207029e-15,"Ets2"
3.64791615371999e-20,0.232433054680253,0.484,0.355,1.1777297302285e-15,"Acsl3"
3.69290025654507e-20,0.183338239787847,0.283,0.176,1.19225284782558e-15,"Raph1"
3.8210638705042e-20,0.283862209504718,0.486,0.363,1.23363047059228e-15,"Zmiz1"
3.85327280074937e-20,0.191713088424064,0.326,0.213,1.24402912372193e-15,"Pdhb"
3.93643087865045e-20,-0.206248825581807,0.101,0.196,1.2708767091723e-15,"Tapbp"
4.16290006287452e-20,0.222361352335492,0.668,0.551,1.34399228529904e-15,"Rnasek"
4.22829903343836e-20,0.200802522347446,0.472,0.344,1.36510634294558e-15,"Mthfd1"
4.30238876297803e-20,-0.19041244891476,0.087,0.181,1.38902621212746e-15,"1700025G04Rik"
4.34483865249756e-20,-0.207516778876936,0.137,0.238,1.40273115895884e-15,"Cstf1"
4.95661859997666e-20,0.256907858150915,0.511,0.394,1.60024431500246e-15,"Rbpj"
5.07110519340491e-20,0.239931661431986,0.729,0.622,1.63720631169078e-15,"Srsf5"
5.16337371747861e-20,0.211218791252323,0.433,0.312,1.66699520468797e-15,"Polr2h"
5.45417339456221e-20,0.243735006366782,0.482,0.363,1.76087988043441e-15,"Cdc40"
5.57055233606484e-20,0.338037381108856,0.299,0.197,1.79845282169853e-15,"Lgr4"
5.71326023350279e-20,-0.217869691056271,0.131,0.234,1.84452606638638e-15,"Kctd1"
6.21270393050903e-20,-0.306073517245705,0.455,0.544,2.00577146396484e-15,"Cap1"
6.29602428183207e-20,0.183618078604656,0.239,0.142,2.03267143938948e-15,"Tdrd3"
6.6436127168135e-20,0.144108389769624,0.148,0.073,2.14489036562324e-15,"Sesn3"
6.72663955395701e-20,0.211427758553824,0.416,0.295,2.17169557999502e-15,"Clns1a"
6.74938828708968e-20,0.17151878981101,0.244,0.145,2.1790400084869e-15,"Nufip1"
7.20886055139727e-20,0.213039722939238,0.268,0.168,2.32738062901861e-15,"Abcb10"
7.86422276211089e-20,-0.252242361291234,0.805,0.841,2.5389643187475e-15,"Cyc1"
8.76877186386654e-20,0.160542862391603,0.239,0.142,2.83099799624931e-15,"Cgrrf1"
8.80792085781803e-20,-0.204078281064864,0.101,0.194,2.84363724894655e-15,"Il17ra"
9.22292644691365e-20,0.131350016276643,0.232,0.133,2.97762180338607e-15,"Ercc6"
9.41866664628319e-20,-0.229688154183764,0.916,0.951,3.04081652675253e-15,"Hspd1"
9.89971705814623e-20,-0.265175359398902,0.46,0.549,3.19612365222251e-15,"Spen"
9.9188452673888e-20,-0.195021206602521,0.152,0.265,3.20229919457647e-15,"Lama4"
1.03538974062354e-19,-0.240392082492141,0.246,0.36,3.34275577760311e-15,"Abtb2"
1.09113370563608e-19,-0.159279932350394,0.035,0.107,3.52272516864609e-15,"Tnfrsf23"
1.17672306679703e-19,0.229780717171751,0.435,0.314,3.79905042115422e-15,"Xpot"
1.18796245032302e-19,0.185240013903205,0.277,0.174,3.83533677086786e-15,"Gusb"
1.19549319729031e-19,0.189620760335561,0.331,0.219,3.85964978745175e-15,"Pak1"
1.19624297578492e-19,-0.262678281139729,0.248,0.357,3.8620704473216e-15,"Plekhg2"
1.21441062597238e-19,0.228441383812532,0.377,0.261,3.92072470595184e-15,"Nlk"
1.2195366424841e-19,0.215089787276468,0.363,0.247,3.93727405025992e-15,"Ppp4c"
1.24051561834343e-19,-0.270642868315126,0.282,0.39,4.00500467382176e-15,"Epc2"
1.32797084541e-19,-0.340067867520848,0.744,0.778,4.28735387440618e-15,"Gstm1"
1.35438699002169e-19,-0.292762317871272,0.473,0.56,4.37263839728504e-15,"Atp6v1d"
1.3818459222648e-19,-0.277424126284941,0.434,0.523,4.46128956003191e-15,"Prrc2b"
1.38688688774217e-19,0.198061596203213,0.418,0.291,4.4775643170756e-15,"Angptl2"
1.39921145658789e-19,0.186554198729667,0.282,0.178,4.51735418759399e-15,"Tmed3"
1.40669099297326e-19,0.199050320242323,0.468,0.34,4.54150187081417e-15,"Bpgm"
1.47033431347212e-19,0.162183916072858,0.214,0.123,4.74697433104475e-15,"Msh2"
1.51712022433956e-19,0.21477338467194,0.526,0.399,4.89802264428029e-15,"Supt4a"
1.5373883390143e-19,0.27642256437205,0.599,0.475,4.96345825250767e-15,"Ascc3"
1.55357606032914e-19,-0.22855271618107,0.123,0.22,5.01572031077262e-15,"Stk17b"
1.59704664944776e-19,0.359505158045132,0.542,0.432,5.15606510774209e-15,"Frmd4a"
1.65440164532005e-19,0.179366235259801,0.263,0.164,5.34123571191577e-15,"Nop9"
1.81684840321781e-19,0.272866016636892,0.365,0.253,5.8656950697887e-15,"Dleu2"
1.82324943893461e-19,0.22820910355786,0.451,0.332,5.88636081360038e-15,"Tcf3"
1.87974674727812e-19,0.173863643324635,0.222,0.129,6.06876237358741e-15,"Dennd6a"
1.90428847730832e-19,0.208193906416538,0.398,0.277,6.14799534898992e-15,"Naxe"
1.9956883639691e-19,0.268324145103755,0.581,0.474,6.44307988307422e-15,"Id2"
2.17055924636877e-19,-0.272746291876178,0.208,0.307,7.00765052690157e-15,"Gm35769"
2.17616755135289e-19,-0.355876999209809,0.425,0.517,7.02575693954279e-15,"Hmmr"
2.22562607946522e-19,-0.157240289856663,0.031,0.101,7.18543379755345e-15,"Renbp"
2.42661511432742e-19,-0.273132504342089,0.393,0.498,7.83432689660606e-15,"C130071C03Rik"
2.6213440188694e-19,0.254599123935119,0.548,0.432,8.46300916491985e-15,"Fez2"
2.72203487651168e-19,0.184758265362411,0.486,0.361,8.78808959881795e-15,"Ccdc58"
2.81779638130764e-19,0.154936975665783,0.255,0.156,9.09725561705171e-15,"Jup"
2.94978078812292e-19,0.14642760088261,0.204,0.114,9.52336727445485e-15,"Xkr6"
2.95520332823078e-19,-0.276171048198315,0.308,0.407,9.54087394519307e-15,"Cul4b"
3.0430914183296e-19,0.255649315188522,0.648,0.531,9.82462064407711e-15,"Tomm5"
3.21834379748061e-19,-0.247358813653029,0.586,0.656,1.03904229501661e-14,"Celf1"
3.22282368027555e-19,-0.245955095783554,0.821,0.854,1.04048862517696e-14,"Cnn2"
3.2578146736349e-19,-0.28730806440651,0.518,0.596,1.05178546738303e-14,"Polr2l"
3.45350220926035e-19,-0.27033067087968,0.421,0.508,1.1149631882597e-14,"Gatad1"
3.62160937056955e-19,-0.244808947298427,0.619,0.685,1.16923658528838e-14,"Psmc2"
3.63263470481601e-19,0.159050045951321,0.306,0.197,1.17279611444985e-14,"Pinx1"
3.68785623998986e-19,-0.278513480676448,0.418,0.506,1.19062438708073e-14,"Surf4"
3.69620968810312e-19,-0.331405317956871,0.421,0.511,1.19332129780409e-14,"Gadd45b"
3.72042759500883e-19,-0.283837628950376,0.391,0.483,1.2011400490486e-14,"Trim59"
4.19321569780348e-19,0.288899448076293,0.548,0.431,1.35377968803585e-14,"Akap13"
4.50416532742321e-19,-0.160872892969332,0.064,0.147,1.45416977595858e-14,"Snai2"
4.61859505297029e-19,-0.250734812484303,0.158,0.257,1.49111341285146e-14,"Ubash3b"
4.62586695228195e-19,-0.231633077728589,0.428,0.535,1.49346114554423e-14,"Glis3"
4.67845603827185e-19,-0.21365691833002,0.073,0.157,1.51043953195607e-14,"Gm49066"
4.93274696999338e-19,-0.244018659646197,0.772,0.808,1.59253735926236e-14,"Laptm4a"
4.98900547912901e-19,0.225194657427451,0.607,0.486,1.6107004189368e-14,"1810037I17Rik"
5.04785295930963e-19,-0.149119602796087,0.043,0.117,1.62969932791311e-14,"Tbx18"
5.05935469230804e-19,0.172976728973439,0.237,0.143,1.63341266241165e-14,"Parp8"
5.34668183665744e-19,-0.30496325193982,0.329,0.426,1.72617623096486e-14,"Ncapd3"
5.3558946554648e-19,-0.286787067379344,0.385,0.481,1.72915058951681e-14,"Tmem30a"
5.5317789452653e-19,0.256292134682496,0.567,0.445,1.7859348324789e-14,"Ost4"
5.92195206981453e-19,-0.257176505432377,0.484,0.574,1.91190222573962e-14,"Erc1"
6.17210748077829e-19,-0.26778226046288,0.709,0.775,1.99266490016927e-14,"Nop58"
6.31163084041942e-19,-0.258126771524624,0.412,0.506,2.03771001682941e-14,"Prkar2a"
6.46703359600124e-19,-0.28474325435667,0.397,0.487,2.087881796469e-14,"Agpat5"
6.87327455516755e-19,-0.288903944856498,0.559,0.626,2.21903669013584e-14,"Rcn2"
6.91530840848524e-19,0.190147911886099,0.257,0.159,2.23260731967946e-14,"Smim4"
7.03728844187276e-19,0.226444350972824,0.776,0.695,2.27198857345862e-14,"Snrnp70"
